from,to,amount,resource
2400540602423127297,7441247310698739687,0.070396083570059,water,115200
2774544477152754282,7825101020974038775,0.051863462473106026,water,115200
1951745806883064675,1984206695053779961,0.051863461399152655,water,115200
1616870942054897183,6741109044234432070,0.05186346107520379,water,115200
1522650749917583358,8040070149115327324,0.04771596196819683,water,115200
2400540602423127297,8739484808616608895,0.007138141838421319,water,115200
1522650749917583358,7825101020974038775,0.00327359617780143,water,115200
1522650749917583358,1984206695053779961,0.0005658709830962394,water,115200
1522650749917583358,6741109044234432070,0.0003080313248124966,water,115200
2400540602423127297,6741109044234432070,0.0001780562079560788,water,115200
1616870942054897183,4977356543574211152,1.2495662282029478,energy,115200
1951745806883064675,4977356543574211152,0.7461018347452324,energy,115200
1522650749917583358,2400540602423127297,0.6906888750526239,energy,115200
2774544477152754282,8319527847318561915,0.08333333333333215,energy,115200
1951745806883064675,2830637187822835271,0.08333333333333126,energy,115200
2774544477152754282,4570650216307803967,0.08333333333333037,energy,115200
1522650749917583358,5981904917151416139,0.08333333333332948,energy,115200
1951745806883064675,6943086220968602647,0.06610078455981094,energy,115200
2774544477152754282,629917933550980167,0.06266351253205649,energy,115200
1951745806883064675,8739484808616608895,0.0600042201814075,energy,115200
1522650749917583358,7441247310698739687,0.046930722377865886,energy,115200
2774544477152754282,7825101020974038775,0.036758039099357154,energy,115200
1522650749917583358,1984206695053779961,0.034952888253329206,energy,115200
1951745806883064675,6741109044234432070,0.03420928682947322,energy,115200
2774544477152754282,8040070149115327324,0.021917753455565014,energy,115200
1522650749917583358,8040070149115327324,0.009892887855474708,energy,115200
1522650749917583358,6741109044234432070,0.0006904122412159097,energy,115200
2774544477152754282,7825101020974038775,0.0735160782037041,food,122400
2774544477152754282,7825101020974038775,0.05513705865091656,water,122400
2774544477152754282,7825101020974038775,0.036758039099509254,energy,122400
9209097491213160672,2303794993764930905,0.13514361934108088,food,122400
9209097491213160672,2303794993764930905,0.10135771450507303,water,122400
9209097491213160672,2303794993764930905,0.06757180967001508,energy,122400
7441247310698739687,8040070149115327324,0.1272425652534277,food,129600
7441247310698739687,8040070149115327324,0.09543192393641409,water,129600
7441247310698739687,8040070149115327324,0.06362128262253541,energy,129600
2774544477152754282,7825101020974038775,0.07351607820357131,food,129600
2774544477152754282,7825101020974038775,0.055137058650966964,water,129600
2774544477152754282,7825101020974038775,0.0367580390996467,energy,129600
1522650749917583358,6741109044234432070,0.13959879629249405,food,129600
1522650749917583358,6741109044234432070,0.10469909721607262,water,129600
1522650749917583358,6741109044234432070,0.06979939814201941,energy,129600
9209097491213160672,2303794993764930905,0.1351436193392468,food,129600
9209097491213160672,2303794993764930905,0.10135771450605358,water,129600
9209097491213160672,2303794993764930905,0.06757180967065146,energy,129600
7441247310698739687,8040070149115327324,0.06362128262658118,food,136800
7441247310698739687,8040070149115327324,0.047715961968245235,water,136800
7441247310698739687,8040070149115327324,0.0318106413113588,energy,136800
2774544477152754282,7825101020974038775,0.0735160782034181,food,136800
2774544477152754282,7825101020974038775,0.05513705865098384,water,136800
2774544477152754282,7825101020974038775,0.03675803909975639,energy,136800
1522650749917583358,6741109044234432070,0.06979939814615266,food,136800
1522650749917583358,6741109044234432070,0.052349548608076724,water,136800
1522650749917583358,6741109044234432070,0.03489969907111656,energy,136800
9209097491213160672,2303794993764930905,0.13514361934032593,food,136800
9209097491213160672,2303794993764930905,0.10135771450498865,water,136800
9209097491213160672,2303794993764930905,0.0675718096697624,energy,136800
7441247310698739687,8040070149115327324,0.06362128262646549,food,144000
7441247310698739687,8040070149115327324,0.047715961968279874,water,144000
7441247310698739687,8040070149115327324,0.03181064131143996,energy,144000
2774544477152754282,7825101020974038775,0.07351607820327954,food,144000
2774544477152754282,7825101020974038775,0.05513705865102625,water,144000
2774544477152754282,7825101020974038775,0.036758039099856754,energy,144000
1522650749917583358,6741109044234432070,0.06979939814601765,food,144000
1522650749917583358,6741109044234432070,0.05234954860809382,water,144000
1522650749917583358,6741109044234432070,0.03489969907120438,energy,144000
9209097491213160672,2303794993764930905,0.13514361934208718,food,144000
9209097491213160672,2303794993764930905,0.10135771450537767,water,144000
9209097491213160672,2303794993764930905,0.06757180967028065,energy,144000
7441247310698739687,8040070149115327324,0.06362128262636246,food,151200
7441247310698739687,8040070149115327324,0.04771596196831096,water,151200
7441247310698739687,8040070149115327324,0.0318106413115119,energy,151200
2774544477152754282,7825101020974038775,0.07351607820315653,food,151200
2774544477152754282,7825101020974038775,0.055137058651057114,water,151200
2774544477152754282,7825101020974038775,0.03675803909994457,energy,151200
1522650749917583358,6741109044234432070,0.06979939814590286,food,151200
1522650749917583358,6741109044234432070,0.0523495486081178,water,151200
1522650749917583358,6741109044234432070,0.03489969907127599,energy,151200
9209097491213160672,2303794993764930905,0.13514361933960384,food,151200
9209097491213160672,2303794993764930905,0.10135771450464315,water,151200
9209097491213160672,2303794993764930905,0.06757180967020071,energy,151200
7441247310698739687,8040070149115327324,0.06362128262627065,food,158400
7441247310698739687,8040070149115327324,0.047715961968338494,water,158400
7441247310698739687,8040070149115327324,0.03181064131157613,energy,158400
2774544477152754282,7825101020974038775,0.07351607820305572,food,158400
2774544477152754282,7825101020974038775,0.05513705865108309,water,158400
2774544477152754282,7825101020974038775,0.036758039100019624,energy,158400
1522650749917583358,6741109044234432070,0.0697993981458278,food,158400
1522650749917583358,6741109044234432070,0.05234954860813712,water,158400
1522650749917583358,6741109044234432070,0.03489969907135171,energy,158400
9209097491213160672,2303794993764930905,0.1351436193415898,food,158400
9209097491213160672,2303794993764930905,0.10135771450617526,water,158400
9209097491213160672,2303794993764930905,0.06757180967048271,energy,158400
7441247310698739687,8040070149115327324,0.06362128262618827,food,165600
7441247310698739687,8040070149115327324,0.04771596196836314,water,165600
7441247310698739687,8040070149115327324,0.03181064131163397,energy,165600
2774544477152754282,7825101020974038775,0.07351607820296269,food,165600
2774544477152754282,7825101020974038775,0.05513705865110374,water,165600
2774544477152754282,7825101020974038775,0.03675803910008946,energy,165600
1522650749917583358,6741109044234432070,0.06979939814574299,food,165600
1522650749917583358,6741109044234432070,0.0523495486081641,water,165600
1522650749917583358,6741109044234432070,0.03489969907141022,energy,165600
9209097491213160672,2303794993764930905,0.13514361934056662,food,165600
9209097491213160672,2303794993764930905,0.10135771450509701,water,165600
9209097491213160672,2303794993764930905,0.06757180967012477,energy,165600
7441247310698739687,8040070149115327324,0.06362128262611377,food,172800
7441247310698739687,8040070149115327324,0.04771596196838557,water,172800
7441247310698739687,8040070149115327324,0.03181064131168593,energy,172800
2774544477152754282,7825101020974038775,0.0735160782028823,food,172800
2774544477152754282,7825101020974038775,0.0551370586511255,water,172800
2774544477152754282,7825101020974038775,0.03675803910015274,energy,172800
1522650749917583358,6741109044234432070,0.06979939814566705,food,172800
1522650749917583358,6741109044234432070,0.052349548608180196,water,172800
1522650749917583358,6741109044234432070,0.03489969907147006,energy,172800
9209097491213160672,2303794993764930905,0.13514361934083574,food,172800
9209097491213160672,2303794993764930905,0.10135771450559794,water,172800
9209097491213160672,2303794993764930905,0.06757180967030108,energy,172800
7441247310698739687,8040070149115327324,0.0636212826260466,food,180000
7441247310698739687,8040070149115327324,0.04771596196840577,water,180000
7441247310698739687,8040070149115327324,0.031810641311733,energy,180000
1522650749917583358,6741109044234432070,0.0697993981456071,food,180000
1522650749917583358,6741109044234432070,0.052349548608185636,water,180000
1522650749917583358,6741109044234432070,0.03489969907151602,energy,180000
9209097491213160672,2303794993764930905,0.13514361934057995,food,180000
9209097491213160672,2303794993764930905,0.1013577145052853,water,180000
9209097491213160672,2303794993764930905,0.0675718096701785,energy,180000
7441247310698739687,8040070149115327324,0.06362128262598554,food,187200
7441247310698739687,8040070149115327324,0.04771596196842398,water,187200
7441247310698739687,8040070149115327324,0.03181064131177569,energy,187200
2774544477152754282,7825101020974038775,0.14703215640552014,food,187200
2774544477152754282,7825101020974038775,0.11027411730231118,water,187200
2774544477152754282,7825101020974038775,0.07351607820049111,energy,187200
1522650749917583358,6741109044234432070,0.06979939814554792,food,187200
1522650749917583358,6741109044234432070,0.05234954860820085,water,187200
1522650749917583358,6741109044234432070,0.03489969907156426,energy,187200
9209097491213160672,2303794993764930905,0.13514361933951058,food,187200
9209097491213160672,2303794993764930905,0.10135771450591058,water,187200
9209097491213160672,2303794993764930905,0.06757180967044052,energy,187200
9209097491213160672,2303794993764930905,0.13514361934049912,food,194400
9209097491213160672,2303794993764930905,0.10135771450575604,water,194400
9209097491213160672,2303794993764930905,0.06757180967021448,energy,194400
1616870942054897183,7441247310698739687,1.513801302395274,food,194400
2400540602423127297,6943086220968602647,1.4542172603676127,food,194400
1951745806883064675,629917933550980167,1.3785972757616127,food,194400
4977356543574211152,8739484808616608895,1.3200928440501536,food,194400
2774544477152754282,2830637187822835271,0.9285412395601256,food,194400
1522650749917583358,1984206695053779961,0.7536995190927946,food,194400
5981904917151416139,4570650216307803967,0.5760169725496773,food,194400
4977356543574211152,7441247310698739687,0.15488741626052538,food,194400
1951745806883064675,7825101020974038775,0.07351607820269557,food,194400
8319527847318561915,6741109044234432070,0.06979939814545522,food,194400
2400540602423127297,8040070149115327324,0.055583961670063964,food,194400
1951745806883064675,4570650216307803967,0.04195956841525916,food,194400
8319527847318561915,1984206695053779961,0.015264022538793887,food,194400
8319527847318561915,8040070149115327324,0.008037320955854077,food,194400
4977356543574211152,4570650216307803967,0.001727763863297982,food,194400
8319527847318561915,4570650216307803967,0.0011162860655902218,food,194400
8319527847318561915,2830637187822835271,0.00048051499161694267,food,194400
1616870942054897183,7441247310698739687,1.135350978404226,water,194400
2400540602423127297,6943086220968602647,1.0906629452687442,water,194400
1951745806883064675,629917933550980167,1.0339479568121264,water,194400
4977356543574211152,8739484808616608895,0.9900696330274461,water,194400
2774544477152754282,2830637187822835271,0.6964059336700377,water,194400
1522650749917583358,1984206695053779961,0.5652746398829844,water,194400
5981904917151416139,4570650216307803967,0.4320127292746285,water,194400
4977356543574211152,7441247310698739687,0.11616556055734728,water,194400
1951745806883064675,7825101020974038775,0.055137058651167914,water,194400
8319527847318561915,6741109044234432070,0.05234954860822172,water,194400
2400540602423127297,8040070149115327324,0.041687968419561905,water,194400
1951745806883064675,4570650216307803967,0.03146967848045823,water,194400
8319527847318561915,1984206695053779961,0.011448016326051635,water,194400
8319527847318561915,8040070149115327324,0.0060279935489009895,water,194400
4977356543574211152,4570650216307803967,0.001295819621039307,water,194400
8319527847318561915,4570650216307803967,0.0008372159645719801,water,194400
8319527847318561915,2830637187822835271,0.0003603824274964751,water,194400
1616870942054897183,7441247310698739687,0.7569006552555226,energy,194400
2400540602423127297,6943086220968602647,0.7271086301750205,energy,194400
1951745806883064675,629917933550980167,0.6892986378697965,energy,194400
4977356543574211152,8739484808616608895,0.6600464220126872,energy,194400
2774544477152754282,2830637187822835271,0.4642706299719128,energy,194400
1522650749917583358,1984206695053779961,0.37684976090193434,energy,194400
5981904917151416139,4570650216307803967,0.2880084860696748,energy,194400
4977356543574211152,7441247310698739687,0.07744370403677336,energy,194400
1951745806883064675,7825101020974038775,0.03675803910029651,energy,194400
8319527847318561915,6741109044234432070,0.03489969907163937,energy,194400
2400540602423127297,8040070149115327324,0.027791973464740938,energy,194400
1951745806883064675,4570650216307803967,0.020979789695235174,energy,194400
8319527847318561915,1984206695053779961,0.007632009896874903,energy,194400
8319527847318561915,8040070149115327324,0.004018667847054791,energy,194400
4977356543574211152,4570650216307803967,0.0008638732978448749,energy,194400
8319527847318561915,4570650216307803967,0.000558146673362625,energy,194400
8319527847318561915,2830637187822835271,0.00024024762756535978,energy,194400
9209097491213160672,2303794993764930905,0.13514361934151076,food,201600
9209097491213160672,2303794993764930905,0.10135771450500641,water,201600
9209097491213160672,2303794993764930905,0.06757180967023269,energy,201600
2830637187822835271,6943086220968602647,0.07482410155216002,food,201600
4570650216307803967,629917933550980167,0.07482410154033126,food,201600
8319527847318561915,8739484808616608895,0.07482410152082508,food,201600
5981904917151416139,7441247310698739687,0.07482410151141572,food,201600
2774544477152754282,7825101020974038775,0.07351607820259032,food,201600
1951745806883064675,1984206695053779961,0.06990577651183338,food,201600
1616870942054897183,6741109044234432070,0.0697993981452606,food,201600
1522650749917583358,8040070149115327324,0.0636212826258516,food,201600
2400540602423127297,6943086220968602647,0.0573774675720804,food,201600
4977356543574211152,629917933550980167,0.05050292352880703,food,201600
4977356543574211152,8739484808616608895,0.024321177873748212,food,201600
2400540602423127297,8739484808616608895,0.017446633849194093,food,201600
1522650749917583358,7441247310698739687,0.011202818825867877,food,201600
1616870942054897183,7441247310698739687,0.005024703315948176,food,201600
1951745806883064675,8739484808616608895,0.003416527124320723,food,201600
1951745806883064675,7441247310698739687,0.0015017978300053691,food,201600
2774544477152754282,7441247310698739687,0.0013080232797736957,food,201600
2830637187822835271,6943086220968602647,0.05611807620492826,water,201600
4570650216307803967,629917933550980167,0.056118076189146215,water,201600
8319527847318561915,8739484808616608895,0.05611807616314923,water,201600
5981904917151416139,7441247310698739687,0.05611807615060194,water,201600
2774544477152754282,7825101020974038775,0.05513705865121166,water,201600
1951745806883064675,1984206695053779961,0.05242933238269831,water,201600
1616870942054897183,6741109044234432070,0.05234954860830843,water,201600
1522650749917583358,8040070149115327324,0.04771596196847572,water,201600
2400540602423127297,6943086220968602647,0.043033100637703825,water,201600
4977356543574211152,629917933550980167,0.037877192611985855,water,201600
4977356543574211152,8739484808616608895,0.01824088339347174,water,201600
2400540602423127297,8739484808616608895,0.013084975392711584,water,201600
1522650749917583358,7441247310698739687,0.008402114102532998,water,201600
1616870942054897183,7441247310698739687,0.0037685274753603837,water,201600
1951745806883064675,8739484808616608895,0.0025623953259232835,water,201600
1951745806883064675,7441247310698739687,0.0011263483816463804,water,201600
2774544477152754282,7441247310698739687,0.0009810174605967559,water,201600
2830637187822835271,6943086220968602647,0.03741205088190025,energy,201600
4570650216307803967,629917933550980167,0.03741205085823118,energy,201600
8319527847318561915,8739484808616608895,0.037412050819228604,energy,201600
5981904917151416139,7441247310698739687,0.03741205080041343,energy,201600
2774544477152754282,7825101020974038775,0.036758039100346473,energy,201600
1951745806883064675,1984206695053779961,0.03495288825450765,energy,201600
1616870942054897183,6741109044234432070,0.0348996990717122,energy,201600
1522650749917583358,8040070149115327324,0.031810641311862245,energy,201600
2400540602423127297,6943086220968602647,0.02868873367953162,energy,201600
4977356543574211152,629917933550980167,0.025251461675455555,energy,201600
4977356543574211152,8739484808616608895,0.012160588907243142,energy,201600
2400540602423127297,8739484808616608895,0.008723316940602022,energy,201600
1522650749917583358,7441247310698739687,0.005601409369156027,energy,201600
1616870942054897183,7441247310698739687,0.0025123516282953284,energy,201600
1951745806883064675,8739484808616608895,0.0017082635159675341,energy,201600
1951745806883064675,7441247310698739687,0.0007508989394337529,energy,201600
2774544477152754282,7441247310698739687,0.0006540116423730119,energy,201600
2830637187822835271,6943086220968602647,0.07482410152257124,food,208800
4570650216307803967,629917933550980167,0.0748241015156541,food,208800
8319527847318561915,8739484808616608895,0.07482410150426588,food,208800
5981904917151416139,7441247310698739687,0.07482410149876983,food,208800
2774544477152754282,7825101020974038775,0.07351607820260297,food,208800
1951745806883064675,1984206695053779961,0.06990577651178165,food,208800
1616870942054897183,6741109044234432070,0.06979939814535918,food,208800
1522650749917583358,8040070149115327324,0.06362128262581024,food,208800
2400540602423127297,6943086220968602647,0.057377467601596344,food,208800
4977356543574211152,629917933550980167,0.050502923553413126,food,208800
4977356543574211152,8739484808616608895,0.024321177881763134,food,208800
2400540602423127297,8739484808616608895,0.01744663384451517,food,208800
1522650749917583358,7441247310698739687,0.011202818838084383,food,208800
1616870942054897183,7441247310698739687,0.005024703324086555,food,208800
1951745806883064675,8739484808616608895,0.0034165271374861916,food,208800
1951745806883064675,7441247310698739687,0.001501797823069806,food,208800
2774544477152754282,7441247310698739687,0.001308023278971393,food,208800
2830637187822835271,6943086220968602647,0.05611807616553044,water,208800
4570650216307803967,629917933550980167,0.056118076156312924,water,208800
8319527847318561915,8739484808616608895,0.056118076141119744,water,208800
5981904917151416139,7441247310698739687,0.05611807613379405,water,208800
2774544477152754282,7825101020974038775,0.055137058651230975,water,208800
1951745806883064675,1984206695053779961,0.05242933238271036,water,208800
1616870942054897183,6741109044234432070,0.052349548608327245,water,208800
1522650749917583358,8040070149115327324,0.04771596196849248,water,208800
2400540602423127297,6943086220968602647,0.04303310067711408,water,208800
4977356543574211152,629917933550980167,0.037877192644835134,water,208800
4977356543574211152,8739484808616608895,0.018240883404168073,water,208800
2400540602423127297,8739484808616608895,0.013084975386469466,water,208800
1522650749917583358,7441247310698739687,0.008402114118801873,water,208800
1616870942054897183,7441247310698739687,0.0037685274863620832,water,208800
1951745806883064675,8739484808616608895,0.0025623953435158775,water,208800
1951745806883064675,7441247310698739687,0.0011263483723195633,water,208800
2774544477152754282,7441247310698739687,0.0009810174594939713,water,208800
2830637187822835271,6943086220968602647,0.037412050822753784,energy,208800
4570650216307803967,629917933550980167,0.037412050808925734,energy,208800
8319527847318561915,8739484808616608895,0.03741205078613952,energy,208800
5981904917151416139,7441247310698739687,0.037412050775150085,energy,208800
2774544477152754282,7825101020974038775,0.036758039100328266,energy,208800
1951745806883064675,1984206695053779961,0.03495288825455445,energy,208800
1616870942054897183,6741109044234432070,0.03489969907164758,energy,208800
1522650749917583358,8040070149115327324,0.0318106413118827,energy,208800
2400540602423127297,6943086220968602647,0.0286887337387407,energy,208800
4977356543574211152,629917933550980167,0.025251461724816515,energy,208800
4977356543574211152,8739484808616608895,0.012160588923145532,energy,208800
2400540602423127297,8739484808616608895,0.008723316931090075,energy,208800
1522650749917583358,7441247310698739687,0.005601409393518733,energy,208800
1616870942054897183,7441247310698739687,0.0025123516448471994,energy,208800
1951745806883064675,8739484808616608895,0.0017082635427159154,energy,208800
1951745806883064675,7441247310698739687,0.000750898925005572,energy,208800
2774544477152754282,7441247310698739687,0.0006540116411243302,energy,208800
2774544477152754282,7825101020974038775,0.07351607820255768,food,216000
2774544477152754282,7825101020974038775,0.05513705865120733,water,216000
2774544477152754282,7825101020974038775,0.03675803910040032,energy,216000
1522650749917583358,6741109044234432070,0.06979939814529812,food,216000
1522650749917583358,6741109044234432070,0.052349548608267654,water,216000
1522650749917583358,6741109044234432070,0.03489969907175508,energy,216000
2774544477152754282,7825101020974038775,0.07351607820251604,food,223200
2774544477152754282,7825101020974038775,0.055137058651215654,water,223200
2774544477152754282,7825101020974038775,0.03675803910042802,energy,223200
1522650749917583358,6741109044234432070,0.06979939814526318,food,223200
1522650749917583358,6741109044234432070,0.05234954860827212,water,223200
1522650749917583358,6741109044234432070,0.03489969907177763,energy,223200
9209097491213160672,2303794993764930905,0.4054308580221191,food,223200
9209097491213160672,8040070149115327324,0.06362128262469025,food,223200
9209097491213160672,2303794993764930905,0.3040731435160833,water,223200
9209097491213160672,8040070149115327324,0.04771596196872994,water,223200
9209097491213160672,2303794993764930905,0.20271542901039918,energy,223200
9209097491213160672,8040070149115327324,0.0318106413124406,energy,223200
2774544477152754282,7825101020974038775,0.0735160782024794,food,230400
2774544477152754282,7825101020974038775,0.0551370586512252,water,230400
2774544477152754282,7825101020974038775,0.036758039100454776,energy,230400
1522650749917583358,6741109044234432070,0.06979939814523303,food,230400
1522650749917583358,6741109044234432070,0.0523495486082787,water,230400
1522650749917583358,6741109044234432070,0.03489969907180031,energy,230400
9209097491213160672,2303794993764930905,0.13514361934066255,food,230400
9209097491213160672,2303794993764930905,0.10135771450546116,water,230400
9209097491213160672,2303794993764930905,0.06757180967032106,energy,230400
2774544477152754282,7825101020974038775,0.07351607820244399,food,237600
2774544477152754282,7825101020974038775,0.055137058651234416,water,237600
2774544477152754282,7825101020974038775,0.03675803910048053,energy,237600
1522650749917583358,6741109044234432070,0.06979939814520306,food,237600
1522650749917583358,6741109044234432070,0.052349548608286695,water,237600
1522650749917583358,6741109044234432070,0.034899699071823095,energy,237600
8319527847318561915,4570650216307803967,0.3577589165488355,food,237600
8319527847318561915,4570650216307803967,0.2683179256767074,water,237600
8319527847318561915,4570650216307803967,0.17887936135626248,energy,237600
9209097491213160672,2303794993764930905,0.13514361934079044,food,237600
9209097491213160672,2303794993764930905,0.1013577145051272,water,237600
9209097491213160672,2303794993764930905,0.06757180967019494,energy,237600
2774544477152754282,7825101020974038775,0.07351607820241601,food,244800
2774544477152754282,7825101020974038775,0.05513705865124152,water,244800
2774544477152754282,7825101020974038775,0.03675803910050196,energy,244800
1522650749917583358,6741109044234432070,0.06979939814458379,food,244800
1522650749917583358,6741109044234432070,0.05234954860843695,water,244800
1522650749917583358,6741109044234432070,0.0348996990722909,energy,244800
9209097491213160672,2303794993764930905,0.1351436193396225,food,244800
9209097491213160672,2303794993764930905,0.101357714505518,water,244800
9209097491213160672,2303794993764930905,0.06757180967023979,energy,244800
2774544477152754282,7825101020974038775,0.0735160782023877,food,252000
2774544477152754282,7825101020974038775,0.05513705865124863,water,252000
2774544477152754282,7825101020974038775,0.036758039100523054,energy,252000
1522650749917583358,6741109044234432070,4.3021142204224816e-16,food,252000
9209097491213160672,2303794993764930905,0.13514361934084818,food,252000
9209097491213160672,2303794993764930905,0.1013577145053679,water,252000
9209097491213160672,2303794993764930905,0.06757180967013099,energy,252000
2774544477152754282,7825101020974038775,0.0735160782023615,food,259200
2774544477152754282,7825101020974038775,0.05513705865125529,water,259200
2774544477152754282,7825101020974038775,0.03675803910054226,energy,259200
1522650749917583358,6741109044234432070,5.273559366969494e-16,food,259200
1522650749917583358,6741109044234432070,2.636779683484747e-16,energy,259200
9209097491213160672,2303794993764930905,0.13514361934086683,food,259200
9209097491213160672,2303794993764930905,0.10135771450524711,water,259200
9209097491213160672,2303794993764930905,0.06757180967023979,energy,259200
2774544477152754282,7825101020974038775,0.07351607820233674,food,266400
2774544477152754282,7825101020974038775,0.05513705865126173,water,266400
2774544477152754282,7825101020974038775,0.03675803910055955,energy,266400
9209097491213160672,2303794993764930905,0.1351436193406963,food,266400
9209097491213160672,2303794993764930905,0.10135771450531461,water,266400
9209097491213160672,2303794993764930905,0.06757180967026288,energy,266400
2774544477152754282,7825101020974038775,0.07351607820231543,food,273600
2774544477152754282,7825101020974038775,0.05513705865126728,water,273600
2774544477152754282,7825101020974038775,0.036758039100576845,energy,273600
8319527847318561915,4570650216307803967,4.183713642191833e-07,food,273600
8319527847318561915,4570650216307803967,1.4274129860325502e-06,water,273600
8319527847318561915,4570650216307803967,1.2256712444980167e-07,energy,273600
9209097491213160672,2303794993764930905,0.1351436193405675,food,273600
9209097491213160672,2303794993764930905,0.10135771450535991,water,273600
9209097491213160672,2303794993764930905,0.0675718096702762,energy,273600
2774544477152754282,7825101020974038775,0.07351607820229403,food,280800
2774544477152754282,7825101020974038775,0.05513705865127261,water,280800
2774544477152754282,7825101020974038775,0.036758039100592624,energy,280800
1522650749917583358,6741109044234432070,1.3877787807814457e-16,energy,280800
9209097491213160672,2303794993764930905,0.13514361934063945,food,280800
9209097491213160672,2303794993764930905,0.1013577145053226,water,280800
9209097491213160672,2303794993764930905,0.06757180967023135,energy,280800
9209097491213160672,2303794993764930905,0.13514361934088903,food,288000
9209097491213160672,2303794993764930905,0.10135771450524445,water,288000
9209097491213160672,2303794993764930905,0.06757180967030862,energy,288000
9209097491213160672,2303794993764930905,0.1351436193407647,food,295200
9209097491213160672,2303794993764930905,0.10135771450530484,water,295200
9209097491213160672,2303794993764930905,0.06757180967020293,energy,295200
4570650216307803967,7441247310698739687,0.6296975564603935,food,295200
2830637187822835271,8739484808616608895,0.3493424769658846,food,295200
5981904917151416139,7441247310698739687,0.3176555950395539,food,295200
1616870942054897183,629917933550980167,0.3084367668874144,food,295200
1951745806883064675,8739484808616608895,0.2268072898688338,food,295200
2400540602423127297,7441247310698739687,0.17898418564721297,food,295200
4977356543574211152,2774544477152754282,0.17290615346800386,food,295200
4977356543574211152,7825101020974038775,0.12653973605464763,food,295200
2400540602423127297,1522650749917583358,0.08694586546811855,food,295200
1951745806883064675,8319527847318561915,0.07992976953684483,food,295200
2400540602423127297,629917933550980167,0.03464137450589977,food,295200
6943086220968602647,7825101020974038775,0.020492420349049523,food,295200
2400540602423127297,8319527847318561915,0.004502195411775212,food,295200
6943086220968602647,8319527847318561915,0.001389148418384778,food,295200
4570650216307803967,7441247310698739687,0.4722730192855229,water,295200
2830637187822835271,8739484808616608895,0.26200685776049504,water,295200
5981904917151416139,7441247310698739687,0.2382416963315901,water,295200
1616870942054897183,629917933550980167,0.23132757523701564,water,295200
1951745806883064675,8739484808616608895,0.17010546762023893,water,295200
2400540602423127297,7441247310698739687,0.13423828723410547,water,295200
4977356543574211152,2774544477152754282,0.12967961503220948,water,295200
4977356543574211152,7825101020974038775,0.09490480220406994,water,295200
2400540602423127297,1522650749917583358,0.06520939902329381,water,295200
1951745806883064675,8319527847318561915,0.05994732700354177,water,295200
2400540602423127297,629917933550980167,0.02598103102737559,water,295200
6943086220968602647,7825101020974038775,0.01536931509870279,water,295200
2400540602423127297,8319527847318561915,0.003376498576977971,water,295200
6943086220968602647,8319527847318561915,0.0010418612960061413,water,295200
4570650216307803967,7441247310698739687,0.3148485947667856,energy,295200
2830637187822835271,8739484808616608895,0.17467123854440603,energy,295200
