name,population,household_size,seed,impact_type,impact_level
0_0_0_1,10,1,37,critical,5
0_0_0_2,10,1,37,critical,15
0_0_0_3,10,1,37,critical,25
0_0_0_4,10,1,37,random,5
0_0_0_5,10,1,37,random,15
0_0_0_6,10,1,37,random,25
0_0_1_1,10,1,107,critical,5
0_0_1_2,10,1,107,critical,15
0_0_1_3,10,1,107,critical,25
0_0_1_4,10,1,107,random,5
0_0_1_5,10,1,107,random,15
0_0_1_6,10,1,107,random,25
0_0_2_1,10,1,12,critical,5
0_0_2_2,10,1,12,critical,15
0_0_2_3,10,1,12,critical,25
0_0_2_4,10,1,12,random,5
0_0_2_5,10,1,12,random,15
0_0_2_6,10,1,12,random,25
0_1_0_1,10,5,37,critical,5
0_1_0_2,10,5,37,critical,15
0_1_0_3,10,5,37,critical,25
0_1_0_4,10,5,37,random,5
0_1_0_5,10,5,37,random,15
0_1_0_6,10,5,37,random,25
0_1_1_1,10,5,107,critical,5
0_1_1_2,10,5,107,critical,15
0_1_1_3,10,5,107,critical,25
0_1_1_4,10,5,107,random,5
0_1_1_5,10,5,107,random,15
0_1_1_6,10,5,107,random,25
0_1_2_1,10,5,12,critical,5
0_1_2_2,10,5,12,critical,15
0_1_2_3,10,5,12,critical,25
0_1_2_4,10,5,12,random,5
0_1_2_5,10,5,12,random,15
0_1_2_6,10,5,12,random,25
0_2_0_1,10,10,37,critical,5
0_2_0_2,10,10,37,critical,15
0_2_0_3,10,10,37,critical,25
0_2_0_4,10,10,37,random,5
0_2_0_5,10,10,37,random,15
0_2_0_6,10,10,37,random,25
0_2_1_1,10,10,107,critical,5
0_2_1_2,10,10,107,critical,15
0_2_1_3,10,10,107,critical,25
0_2_1_4,10,10,107,random,5
0_2_1_5,10,10,107,random,15
0_2_1_6,10,10,107,random,25
0_2_2_1,10,10,12,critical,5
0_2_2_2,10,10,12,critical,15
0_2_2_3,10,10,12,critical,25
0_2_2_4,10,10,12,random,5
0_2_2_5,10,10,12,random,15
0_2_2_6,10,10,12,random,25
1_0_0_1,20,1,37,critical,5
1_0_0_2,20,1,37,critical,15
1_0_0_3,20,1,37,critical,25
1_0_0_4,20,1,37,random,5
1_0_0_5,20,1,37,random,15
1_0_0_6,20,1,37,random,25
1_0_1_1,20,1,107,critical,5
1_0_1_2,20,1,107,critical,15
1_0_1_3,20,1,107,critical,25
1_0_1_4,20,1,107,random,5
1_0_1_5,20,1,107,random,15
1_0_1_6,20,1,107,random,25
1_0_2_1,20,1,12,critical,5
1_0_2_2,20,1,12,critical,15
1_0_2_3,20,1,12,critical,25
1_0_2_4,20,1,12,random,5
1_0_2_5,20,1,12,random,15
1_0_2_6,20,1,12,random,25
1_1_0_1,20,5,37,critical,5
1_1_0_2,20,5,37,critical,15
1_1_0_3,20,5,37,critical,25
1_1_0_4,20,5,37,random,5
1_1_0_5,20,5,37,random,15
1_1_0_6,20,5,37,random,25
1_1_1_1,20,5,107,critical,5
1_1_1_2,20,5,107,critical,15
1_1_1_3,20,5,107,critical,25
1_1_1_4,20,5,107,random,5
1_1_1_5,20,5,107,random,15
1_1_1_6,20,5,107,random,25
1_1_2_1,20,5,12,critical,5
1_1_2_2,20,5,12,critical,15
1_1_2_3,20,5,12,critical,25
1_1_2_4,20,5,12,random,5
1_1_2_5,20,5,12,random,15
1_1_2_6,20,5,12,random,25
1_2_0_1,20,10,37,critical,5
1_2_0_2,20,10,37,critical,15
1_2_0_3,20,10,37,critical,25
1_2_0_4,20,10,37,random,5
1_2_0_5,20,10,37,random,15
1_2_0_6,20,10,37,random,25
1_2_1_1,20,10,107,critical,5
1_2_1_2,20,10,107,critical,15
1_2_1_3,20,10,107,critical,25
1_2_1_4,20,10,107,random,5
1_2_1_5,20,10,107,random,15
1_2_1_6,20,10,107,random,25
1_2_2_1,20,10,12,critical,5
1_2_2_2,20,10,12,critical,15
1_2_2_3,20,10,12,critical,25
1_2_2_4,20,10,12,random,5
1_2_2_5,20,10,12,random,15
1_2_2_6,20,10,12,random,25
2_0_0_1,30,1,37,critical,5
2_0_0_2,30,1,37,critical,15
2_0_0_3,30,1,37,critical,25
2_0_0_4,30,1,37,random,5
2_0_0_5,30,1,37,random,15
2_0_0_6,30,1,37,random,25
2_0_1_1,30,1,107,critical,5
2_0_1_2,30,1,107,critical,15
2_0_1_3,30,1,107,critical,25
2_0_1_4,30,1,107,random,5
2_0_1_5,30,1,107,random,15
2_0_1_6,30,1,107,random,25
2_0_2_1,30,1,12,critical,5
2_0_2_2,30,1,12,critical,15
2_0_2_3,30,1,12,critical,25
2_0_2_4,30,1,12,random,5
2_0_2_5,30,1,12,random,15
2_0_2_6,30,1,12,random,25
2_1_0_1,30,5,37,critical,5
2_1_0_2,30,5,37,critical,15
2_1_0_3,30,5,37,critical,25
2_1_0_4,30,5,37,random,5
2_1_0_5,30,5,37,random,15
2_1_0_6,30,5,37,random,25
2_1_1_1,30,5,107,critical,5
2_1_1_2,30,5,107,critical,15
2_1_1_3,30,5,107,critical,25
2_1_1_4,30,5,107,random,5
2_1_1_5,30,5,107,random,15
2_1_1_6,30,5,107,random,25
2_1_2_1,30,5,12,critical,5
2_1_2_2,30,5,12,critical,15
2_1_2_3,30,5,12,critical,25
2_1_2_4,30,5,12,random,5
2_1_2_5,30,5,12,random,15
2_1_2_6,30,5,12,random,25
2_2_0_1,30,10,37,critical,5
2_2_0_2,30,10,37,critical,15
2_2_0_3,30,10,37,critical,25
2_2_0_4,30,10,37,random,5
2_2_0_5,30,10,37,random,15
2_2_0_6,30,10,37,random,25
2_2_1_1,30,10,107,critical,5
2_2_1_2,30,10,107,critical,15
2_2_1_3,30,10,107,critical,25
2_2_1_4,30,10,107,random,5
2_2_1_5,30,10,107,random,15
2_2_1_6,30,10,107,random,25
2_2_2_1,30,10,12,critical,5
2_2_2_2,30,10,12,critical,15
2_2_2_3,30,10,12,critical,25
2_2_2_4,30,10,12,random,5
2_2_2_5,30,10,12,random,15
2_2_2_6,30,10,12,random,25
3_0_0_1,40,1,37,critical,5
3_0_0_2,40,1,37,critical,15
3_0_0_3,40,1,37,critical,25
3_0_0_4,40,1,37,random,5
3_0_0_5,40,1,37,random,15
3_0_0_6,40,1,37,random,25
3_0_1_1,40,1,107,critical,5
3_0_1_2,40,1,107,critical,15
3_0_1_3,40,1,107,critical,25
3_0_1_4,40,1,107,random,5
3_0_1_5,40,1,107,random,15
3_0_1_6,40,1,107,random,25
3_0_2_1,40,1,12,critical,5
3_0_2_2,40,1,12,critical,15
3_0_2_3,40,1,12,critical,25
3_0_2_4,40,1,12,random,5
3_0_2_5,40,1,12,random,15
3_0_2_6,40,1,12,random,25
3_1_0_1,40,5,37,critical,5
3_1_0_2,40,5,37,critical,15
3_1_0_3,40,5,37,critical,25
3_1_0_4,40,5,37,random,5
3_1_0_5,40,5,37,random,15
3_1_0_6,40,5,37,random,25
3_1_1_1,40,5,107,critical,5
3_1_1_2,40,5,107,critical,15
3_1_1_3,40,5,107,critical,25
3_1_1_4,40,5,107,random,5
3_1_1_5,40,5,107,random,15
3_1_1_6,40,5,107,random,25
3_1_2_1,40,5,12,critical,5
3_1_2_2,40,5,12,critical,15
3_1_2_3,40,5,12,critical,25
3_1_2_4,40,5,12,random,5
3_1_2_5,40,5,12,random,15
3_1_2_6,40,5,12,random,25
3_2_0_1,40,10,37,critical,5
3_2_0_2,40,10,37,critical,15
3_2_0_3,40,10,37,critical,25
3_2_0_4,40,10,37,random,5
3_2_0_5,40,10,37,random,15
3_2_0_6,40,10,37,random,25
3_2_1_1,40,10,107,critical,5
3_2_1_2,40,10,107,critical,15
3_2_1_3,40,10,107,critical,25
3_2_1_4,40,10,107,random,5
3_2_1_5,40,10,107,random,15
3_2_1_6,40,10,107,random,25
3_2_2_1,40,10,12,critical,5
3_2_2_2,40,10,12,critical,15
3_2_2_3,40,10,12,critical,25
3_2_2_4,40,10,12,random,5
3_2_2_5,40,10,12,random,15
3_2_2_6,40,10,12,random,25
0_0_0_0,10,1,37,none,none
0_0_1_0,10,1,107,none,none
0_0_2_0,10,1,12,none,none
0_1_0_0,10,5,37,none,none
0_1_1_0,10,5,107,none,none
0_1_2_0,10,5,12,none,none
0_2_0_0,10,10,37,none,none
0_2_1_0,10,10,107,none,none
0_2_2_0,10,10,12,none,none
1_0_0_0,20,1,37,none,none
1_0_1_0,20,1,107,none,none
1_0_2_0,20,1,12,none,none
1_1_0_0,20,5,37,none,none
1_1_1_0,20,5,107,none,none
1_1_2_0,20,5,12,none,none
1_2_0_0,20,10,37,none,none
1_2_1_0,20,10,107,none,none
1_2_2_0,20,10,12,none,none
2_0_0_0,30,1,37,none,none
2_0_1_0,30,1,107,none,none
2_0_2_0,30,1,12,none,none
2_1_0_0,30,5,37,none,none
2_1_1_0,30,5,107,none,none
2_1_2_0,30,5,12,none,none
2_2_0_0,30,10,37,none,none
2_2_1_0,30,10,107,none,none
2_2_2_0,30,10,12,none,none
3_0_0_0,40,1,37,none,none
3_0_1_0,40,1,107,none,none
3_0_2_0,40,1,12,none,none
3_1_0_0,40,5,37,none,none
3_1_1_0,40,5,107,none,none
3_1_2_0,40,5,12,none,none
3_2_0_0,40,10,37,none,none
3_2_1_0,40,10,107,none,none
3_2_2_0,40,10,12,none,none
